Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.29099688585667,114.74141385645912,Normal
10.233402121916416,38.3139297807231,111.88252497984176,Normal
10.472251898884348,38.83421110507042,113.40070625523327,Normal
10.716676480328632,38.37433105097151,112.05356588322029,Normal
10.966805983368683,39.00702620168831,113.90023827234292,Normal
11.222773562085075,38.66385527543491,112.89414282338976,Normal
11.484715478402896,37.51312026502414,109.52726777545878,Normal
11.752771174629451,37.76182319110914,110.25123948224211,Normal
12.02708334768512,37.71355267917629,110.10701524320112,Normal
12.307798025066653,37.56661855111173,109.67430377116548,Normal
12.595064642583576,37.079234621628714,108.24630133122584,Normal
12.889036123908928,37.07871041987994,108.2414425646286,Normal
13.1898689619867,36.73447782786943,107.23176454810124,Normal
13.497723302339423,36.653693838614565,106.99214011634332,Normal
13.812763028320092,36.68109191086379,107.0686844107957,Normal
14.135155848353955,36.08712881330197,105.328755907027,Normal
14.465073385216463,36.259625936898225,105.82930780243927,Normal
14.802691267395094,35.80941674767448,104.50945207935922,Normal
15.148189222583458,35.71419649673616,104.22723903974484,Normal
15.501751173357706,35.97234128585174,104.97792031644148,Normal
15.863565335085903,35.55329499584974,103.74891726312848,Normal
16.23382431612278,34.67369510348376,101.17351498525642,Normal
16.61272522034293,34.61012050248371,100.98347665157516,Normal
17.000469752067172,34.664329809748196,101.13766406488074,Normal
17.397264323438016,34.557472040215075,100.82092373399875,Normal
17.803320164301137,34.36030389898612,100.24009429407124,Normal
18.21885343465167,33.98345880548636,99.133933368076,Normal
18.644085339704866,33.82109020374719,98.6546504896186,Normal
19.079242247652655,33.527538508748584,97.7917937962915,Normal
19.524555810168607,33.941446170884525,98.99692720328736,Normal
19.980263085725507,33.52240697478961,97.76705101655484,Normal
20.446606665791165,32.84054241474183,95.76877429206128,Normal
20.92383480396977,32.979185425223925,96.16895357827993,Normal
21.41220154815729,32.88098971080989,95.87669625613952,Normal
21.91196687578149,32.703316599885724,95.35200877946868,Normal
22.42339683219846,32.001059050704704,93.2937295876071,Normal
22.946763672319364,32.03067042299488,93.37479056842346,Normal
23.48234600554277,31.846812726333287,92.83172822543747,Normal
24.030428944069683,32.016004563131645,93.320620103509,Normal
24.59130425468045,31.939175991693457,93.09023244207452,Normal
25.165270514053915,31.06407430972427,90.52619031272296,Normal
25.75263326771201,31.270081195433225,91.12240401494272,Normal
26.353705192673942,31.304091892169748,91.21573034437628,Normal
26.968806263906924,30.535906352230505,88.96393500398962,Normal
27.598263924661804,30.969512216487367,90.22518374984746,Normal
28.24241326078436,30.5816765594767,89.08505370331541,Normal
28.901597179095106,30.3457303339545,88.38883974106429,Normal
29.576166589932534,30.34430474274676,88.3780953439074,Normal
30.26648059395692,29.641736493085205,86.317640759808,Normal
30.972906673314085,30.040888750162086,87.47770511920872,Normal
31.695820887261156,29.184928822140822,84.96867009170221,Normal
32.435608072358114,29.066360958158782,84.61513455720336,Normal
33.1926620473319,29.37976824323371,85.52429041027214,Normal
33.96738582272207,28.801540596573904,83.82689265090954,Normal
34.76019181541977,28.851366573039442,83.96538098823319,Normal
35.57150206821386,28.454899876165996,82.79917269805702,Normal
36.40174847446141,28.16945212998638,81.95743619413953,Normal
37.25137300800211,28.585934611000162,83.16756074828034,Normal
38.12082795843888,28.28648586477432,82.28478317206098,Normal
39.01057617190993,27.765246969023526,80.75361004933087,Normal
39.92109129748052,27.659105648586447,80.43583333371801,Normal
40.852858039285614,27.39865646149563,79.66694428271059,Normal
41.80637241455758,27.206766161070817,79.09844780512644,Normal
42.78214201767617,27.150042155585343,78.92506383487306,Normal
43.78068629038168,26.579060633721706,77.24837197690924,Normal
44.802536798294895,26.144744922729757,75.97119777391025,Normal
45.848237513890965,26.567894267409805,77.20063277084797,Normal
46.91834510607799,25.820067284704308,75.00704069221726,Normal
48.01342923653453,26.055159870073204,75.68682073385506,Normal
49.13407286296362,26.287736091131727,76.35930870413824,Normal
50.2808725494248,25.689222596058077,74.60239076082883,Normal
51.45443878390927,25.634879128389578,74.43631833455979,Normal
52.65539630332756,25.411664157021,73.77670898267955,Normal
53.88438442608224,25.40632296179295,73.75413788308575,Normal
55.14205739240302,24.54169788905749,71.21982145336278,Normal
56.4290847126254,24.811228916047867,72.00111458628679,Normal
57.7461515235982,24.042095488515923,69.74633573331637,Normal
59.0939589534097,24.45211193241882,70.93874619466746,Normal
60.473224494626486,24.294703594814468,70.47269279163017,Normal
61.88468238624386,23.97035199293107,69.51891475242776,Normal
63.32908400455115,23.573227907856545,68.35272900869184,Normal
64.8071982631197,23.38716071237813,67.80387459946353,Normal
66.31981202212673,23.33900421522127,67.65856220727322,Normal
67.86773050723295,23.24131541517129,67.36888585403537,Normal
69.45177773823696,22.831362119630985,66.16685211620712,Normal
71.07279696773419,22.06755299321651,63.93092049387499,Normal
72.73165113001458,22.399786438759246,64.89955594694031,Normal
74.42922330043757,22.150319722834524,64.16833583109111,Normal
76.16641716552891,21.553151513463916,62.42134533368386,Normal
77.9441575040495,21.815015188343512,63.18622232433651,Normal
79.76339067929277,21.500543495187358,62.26707523554117,Normal
81.62508514287228,21.78708538678289,63.10564762266598,Normal
83.53023195026779,21.548430598552724,62.40979599445537,Normal
85.47984528840409,20.91202114719148,60.55212263149063,Normal
87.47496301554415,21.130653222791143,61.19492746313171,Normal
89.516647213783,20.42664080584738,59.14164230588141,Normal
91.6059847544371,20.26279762192952,58.66850406546846,Normal
93.74408787662996,20.255061310745056,58.65286241782279,Normal
95.9320947793824,19.87911966045327,57.56208153838655,Normal
98.17117022752194,19.838114447551092,57.45168551109968,Normal
100.46250617173402,19.986365493946053,57.895875804534754,Normal
102.80732238308649,19.57895965570765,56.71714277831711,Normal
105.20686710236228,19.672075848681626,57.00302496192219,Normal
107.66241770454933,19.378267579471004,56.1593478536918,Normal
110.17528137883872,18.98266929086386,55.0196860098668,Normal
112.74679582449473,18.62626710069477,53.99622804880872,Normal
115.37832996296608,18.542296881274176,53.77082735958212,Normal
118.07128466661892,18.660741876975557,54.13884712253946,Normal
120.8270935044776,17.96816686124005,52.137791772696765,Normal
123.64722350537151,17.715495857649355,51.42445499040053,Normal
126.5331759388943,17.875142787225364,51.91821113901903,Normal
129.4864871145905,17.365245417095245,50.45650660169574,Normal
132.5087291997954,17.665298239131463,51.36427169088889,Normal
135.6015110565633,16.82041809629412,48.92686414279972,Normal
138.76647909813084,17.010358769177802,49.51621994231447,Normal
142.00531816536818,16.605780313812843,48.36930858108166,Normal
145.31975242368955,16.340285164033148,47.63056070255016,Normal
148.71154628089536,16.111748278907665,47.0013414959688,Normal
152.1825053264387,16.237526735718443,47.40924521915729,Normal
155.73447729261352,16.1480772508766,47.18920530651924,Normal
159.36935303817745,16.108166768060446,47.11502823248102,Normal
163.08906755493325,15.071166037064266,44.126946625061606,Normal
166.89560099780232,15.714607898917574,46.051833703817664,Normal
170.79097973894267,15.092548445735174,44.27767857411319,Normal
174.77727744646808,14.638375853782607,42.9943364587817,Normal
178.85661618834618,14.294003240051895,42.03166699080407,Normal
183.0311675620613,14.439225869376097,42.49953504282108,Normal
187.30315385064387,14.122217631051766,41.61510248263889,Normal
191.6748492056815,13.741196446270658,40.54201824236561,Normal
196.14858085794293,13.623276920781583,40.23604516452734,Normal
200.7267303562568,13.343676084514312,39.454927955963896,Normal
205.4117348353064,13.4765811177601,39.87662799455963,Normal
210.20608831301584,12.503509552090637,37.06167960049282,Normal
215.1123430182167,12.878011893528708,38.18186281822231,Normal
220.13311074930323,12.158498582010829,36.09921161002075,Normal
225.27106426459804,12.852815836543728,38.14421953971773,Normal
230.52893870517084,12.134677561152218,36.05436879039255,Normal
235.9095330508634,12.060895354404641,35.84170224514113,Normal
241.41571161030177,12.433641258745734,36.92741899621926,Normal
247.05040554568257,11.703414031581165,34.78149090344369,Normal
252.81661443315005,11.53651283672937,34.27456710732208,Normal
258.7174078595924,11.345194878075882,33.68825525361778,Normal
264.75592705670664,11.550075176732777,34.25196630438365,Normal
270.9353865732051,11.321410953480905,33.540137283136914,Normal
277.25907598604806,10.7331394655235,31.76905381715286,Normal
283.73036165162114,10.546114241453227,31.16321692861412,Normal
290.3526884977814,10.234621939734518,30.18637154324316,Normal
297.1295818577334,10.772420696450844,31.685823187365227,Normal
304.06464934670686,10.36365536449715,30.412833857563484,Normal
311.1615827824363,10.202183064244348,29.858603986759576,Normal
318.4241601504653,9.837657417182637,28.708162920914564,Normal
325.8562476153223,9.890712124993478,28.7775354778975,Normal
333.46180157863625,9.040766810165973,26.20831808296393,Normal
341.2448707852889,9.142091141414861,26.423206878924788,Normal
349.2095984787271,8.771605889904851,25.26454015480766,Normal
357.3602246065788,8.919341140924109,25.62889737716921,Normal
365.7010880777494,8.214880954520012,23.512711938332004,Normal
374.23662907219807,8.58561134431272,24.55267864255219,Normal
382.9713914046281,8.602122770309778,24.57256947898682,Normal
391.9100249433402,8.055501235291942,22.963698654628647,Normal
401.0572880855496,7.74450098367524,22.062642798630456,Normal
410.4180502904709,7.522290296296787,21.441243826702447,Normal
419.9972946715306,7.831957042937845,22.39514182721279,Normal
429.8001206490799,7.149130350328792,20.46777557559189,Normal
439.8317466650224,7.218678623034889,20.7584654617947,Normal
450.09751296080464,6.917171912643485,19.980744795460637,Normal
460.60288442023983,6.549031118248925,19.021050518132608,Normal
471.3534534786907,6.009398284168362,17.56833741051106,Normal
482.3549431001467,6.438061988929555,18.9490028200128,Normal
493.61320982379175,5.959833991354835,17.675087679380667,Normal
505.13424688167663,5.870035241651668,17.526276374635216,Normal
516.9241873891599,5.604302341609565,16.845710121346773,Normal
528.9893076098151,5.179965453312082,15.677192575080856,Normal
541.3360302965375,5.003721194435879,15.203484221027011,Normal
553.97092811064,5.196016336947363,15.771872843696803,Normal
566.9007271207435,4.494754452776998,13.690014042811743,Normal
580.1323103833379,4.274623305169585,12.975996435327662,Normal
593.6727216069125,4.597974189252653,13.814512032102147,Normal
607.5291689016077,4.071466385627693,12.138077065647852,Normal
621.7090286163826,4.122366431341481,12.127784523500374,Normal
636.2198492657488,4.168884825290146,12.094703285320309,Normal
651.0693555481454,3.859644336413616,11.025780302388906,Normal
666.265452458115,3.6153600073519483,10.16628741907928,Normal
681.816229494448,3.519272788023073,9.774885387833985,Normal
697.7299649665538,2.609010006393025,7.051864722479385,Normal
714.0151304013402,2.907167157821258,7.919716268212051,Normal
730.68039505295,2.561654038541324,6.968825677277126,Normal
747.7346305177589,2.8108736823787277,7.816980245005096,Normal
765.1869154570818,2.491000237015823,7.051879700982529,Normal
783.0465404301183,1.8958341996168269,5.514517586067803,Normal
801.3230128396885,2.387093288783887,7.161157399855206,Normal
820.026061993413,1.004235588784071,3.3089399342545542,Normal
839.1656442830161,1.8517879587683272,5.927596968172612,Normal
858.751948484517,1.1534762108590977,3.953412815103201,Normal
878.7954011821319,0.633656974981871,2.4113689881001714,Normal
899.3066723187613,0.9844460006304467,3.3221619334644528,Normal
920.296680876041,0.7708426932786531,2.504309313856952,Normal
941.7766006869518,-0.08462110491534942,-0.2391701679101412,Normal
963.7578663841088,0.10021356600591752,0.0515657447123079,Normal
986.2521794868784,0.19389643357702369,0.117880899874844,Normal
1009.2715146305708,-0.19003437351819213,-1.1241106746135534,Normal
1032.8281259410285,-0.40342710959754313,-1.7477360607429089,Normal
1056.9345535579885,-0.0428538004349448,-0.5654561687916233,Normal
1081.6036303107094,-0.9649174414999409,-3.0261505490712413,Normal
1106.848488549412,-0.7023409271626156,-1.9681683023735623,Normal
1132.6825671361537,-1.1640715774046904,-3.0432628676859736,Normal
1159.1196185988858,-1.334984403816203,-3.359457058010048,Normal
1186.173716452478,-1.5227252572373062,-3.8742726876608313,Normal
1213.8592626906277,-1.5684334004049316,-4.14355556578665,Normal
1242.1909954526172,-1.565263400550651,-4.409084800109556,Normal
1271.1839968690288,-1.7187500023092928,-5.1920509438591225,Normal
1300.8537010905704,-2.288727816574533,-7.142755763637265,Normal
1331.2159025043077,-1.8597581637243323,-6.019362812013876,Normal
1362.2867641416467,-2.538440861722679,-7.921305798015865,Normal
1394.0828262825771,-2.3211966889777633,-7.00917208211972,Normal
1426.6210152607368,-2.9295403370759034,-8.414569768533875,Normal
1459.918652473979,-3.9832446501991505,-11.17746010278646,Normal
1493.9934636052578,-3.2852173489528123,-9.019226874958356,Normal
1528.8635880587294,-3.518813708672419,-9.851555589328692,Normal
1564.547588616096,-3.692667308566964,-10.721728145513843,Normal
1601.0644613183176,-3.8895969528795202,-11.702981668592129,Normal
1638.4336455779846,-3.60565451537271,-11.111051143092933,Normal
1676.6750345276992,-4.024002701379659,-12.262593447734,Normal
1715.8089856100048,-4.3479420590229205,-12.849872851720736,Normal
1755.8563314144687,-4.939893023353303,-14.130198357510158,Normal
1796.8383907677191,-5.5318301250871995,-15.596986861104993,Normal
1838.7769800823269,-5.24548732795567,-14.867480685376822,Normal
1881.6944249705557,-5.548297815303744,-16.180978247070897,Normal
1925.6135721291987,-5.653211149555444,-16.950499079711893,Normal
1970.5578015017984,-5.581327549843023,-16.89446673182387,Normal
2016.5510387247464,-5.65409933171237,-16.813620637115775,Normal
2063.6177678638587,-6.258504291692932,-18.050597226939637,Normal
2111.7830444482443,-5.812704501060901,-16.41637654578546,Normal
2161.0725088083764,-6.411498725285283,-18.33930239420088,Normal
2211.5123997254886,-6.811295771704389,-20.054631822879543,Normal
2263.129568399529,-6.462137517717638,-19.45062375918371,Normal
2315.9514927431524,-6.531379364266515,-19.514258686574664,Normal
2370.006292009328,-7.0120983203810585,-20.338689349872222,Normal
2425.322741760353,-7.12574489799856,-20.256038711858388,Normal
2481.930289186256,-8.061364051148669,-23.22244838556896,Normal
2539.859068780724,-7.882383832332037,-23.338627569926302,Normal
2599.139918382933,-7.599126113238995,-22.79256263062501,Normal
2659.8043955937583,-8.220785975149193,-24.153886628915934,Normal
2721.8847945751795,-8.331253085651992,-23.85296207950589,Normal
2785.414163241766,-8.797793894847386,-25.28268047745529,Normal
2850.4263208534344,-8.367279402170643,-24.71916402619061,Normal
2916.955876018796,-8.75034590589478,-26.150087587358005,Normal
2985.0382451187297,-9.08998866157798,-26.566204888885157,Normal
3054.7096711599684,-9.753636688144107,-27.93582766161103,Normal
3126.007243068704,-10.111170407318914,-29.37821629162812,Normal
3198.9689154345374,-9.482695256319076,-28.253382892895832,Normal
3273.633528715244,-10.094889397943172,-29.79062054528234,Normal
