Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
3350.0408299131327,-10.404742321406008,-29.915277721696583,Normal
3428.23149373397,-10.266645507976824,-29.706220033389343,Normal
3508.2471442397923,-10.859159108990678,-32.25119282924159,Normal
3590.130377007068,-10.617737882844663,-31.29476438432077,Normal
3673.924781802074,-11.146246754907155,-32.03389217566932,Normal
3759.674965785468,-11.034207422623515,-32.13693368374248,Normal
3847.4265772585018,-11.111728423688351,-33.06693329657231,Normal
3937.22632996348,-11.527146039727471,-33.57792657362974,Normal
4029.122027951348,-11.828530302503234,-34.057027930102585,Normal
4123.162591029753,-12.417206728299941,-36.710588072618336,Normal
4219.398080805024,-11.835275909396161,-34.84391747268174,Normal
4317.8797273320215,-12.367513671923318,-35.56911680808949,Normal
4418.659956385941,-12.01492828321138,-35.35498680110577,Normal
4521.792417370702,-12.536901589837658,-37.01176354298532,Normal
4627.332011878689,-13.202736122046439,-38.01526049743271,Normal
4735.334922917115,-13.136816432514431,-38.66124000884117,Normal
4845.858644816495,-13.518188913586469,-39.783026707420326,Normal
4958.962013837211,-13.741877989446635,-39.60032314936503,Normal
5074.705239490466,-14.07030771374423,-41.61107558501669,Normal
5193.149936590212,-13.974335965044562,-40.73986452041412,Normal
5314.359158053241,-14.41897677026087,-41.856303155707714,Normal
5438.397428464796,-14.254785372806971,-42.21265024182156,Normal
5565.330778427646,-14.25350314168738,-41.09604190510625,Normal
5695.226779712824,-14.45541251610411,-42.67916800795481,Normal
5828.154581230846,-15.177930359926798,-44.18272591357052,Normal
5964.18494584246,-14.744962298175208,-43.04675224367083,Normal
6103.390288028621,-15.72240228438102,-46.21714463802068,Normal
6245.844712439618,-16.005998066647642,-46.392443965755255,Normal
6391.624053343999,-15.4671118869608,-45.69749702405231,Normal
6540.805914998252,-16.35498094514042,-47.28080637418685,Normal
6693.46971295866,-16.915986552674262,-49.99858842622277,Normal
6849.696716357446,-16.17710354196312,-46.73756680900667,Normal
7009.570091165618,-16.26244190637674,-48.079880506154005,Normal
7173.1749444656125,-16.76214967620403,-48.49295125648351,Normal
7340.598369757212,-16.477911072142216,-48.605601505083456,Normal
7511.929493320968,-17.887757267972773,-51.98096255184465,Normal
7687.259521663727,-17.04118018568058,-49.92775120134083,Normal
7866.681790071582,-17.51369685713388,-51.3438968177327,Normal
8050.291812295982,-17.833943394480055,-51.72006240890131,Normal
8238.1873313996,-17.966640565687374,-53.097290936697206,Normal
8430.468371788967,-18.263219927701748,-52.88482492225999,Normal
8627.23729246145,-18.19362641354919,-53.325183240243966,Normal
8828.59884149515,-18.4568678177385,-54.30457069288856,Normal
9034.660211810526,-19.416804175047442,-56.1763797284676,Normal
9245.53109823357,-18.641300384470565,-54.74405060122869,Normal
9461.32375589077,-19.140995828536347,-56.34427844465081,Normal
9682.153059967084,-19.61699867984448,-56.81529651184231,Normal
9908.136566858666,-19.51568444474311,-56.90897146175731,Normal
10139.394576752917,-19.605680826339388,-57.89001282011522,Normal
10376.050197669118,-20.541883212181933,-60.15144756819837,Normal
10618.229410993825,-20.271348764188826,-58.70100222653501,Normal
10866.061138545958,-20.44932639165076,-59.47232434297526,Normal
11119.677311206977,-20.470304719675102,-60.19814446976608,Normal
11379.212939153138,-20.1003018458408,-59.333367002585696,Normal
11644.806183726856,-20.508648003839568,-60.18946062213929,Normal
11916.598430985588,-21.410245815872607,-62.34435679500962,Normal
12194.734366967385,-21.566586526783173,-62.51107337799806,Normal
12479.362054713114,-22.12080702227665,-64.08845421268175,Normal
12770.633013086446,-21.97118953700819,-63.753972177012585,Normal
13068.702297433476,-22.106550121511113,-64.28247722491837,Normal
13373.728582124975,-22.03757153070036,-64.17281984617772,Normal
13685.874245025178,-22.734311525586957,-66.2310741818055,Normal
14005.305453932197,-22.290140317817148,-64.87721073653924,Normal
14332.192255035738,-23.009481825680755,-66.86024322731663,Normal
14666.708663439686,-23.52006445013542,-68.21770994486751,Normal
15009.032755797334,-23.447098256936368,-67.9645080314361,Normal
15359.346765108954,-23.337445440367706,-67.84951585529511,Normal
15717.837177731612,-23.380871859546666,-68.46293534672404,Normal
16084.694832653551,-23.166040827643545,-68.27531344942619,Normal
16460.1150230855,-23.556005379717053,-69.22091936055905,Normal
16844.297600423153,-24.003355874604583,-69.77561479986765,Normal
17237.447080636197,-23.814815713130763,-69.1868070134974,Normal
17639.772753140453,-24.62552158997177,-72.4577857605393,Normal
18051.4887922111,-25.065718229929814,-73.42002089892745,Normal
18472.81437099636,-25.082974199612618,-72.76877881797553,Normal
18903.973778192238,-24.67010808166822,-72.63491575794136,Normal
19345.196537440443,-25.8640450377202,-75.3330372948743,Normal
19796.717529513324,-25.260636267788925,-73.89794527036454,Normal
20258.77711735017,-25.5955132453069,-74.8746830711,Normal
20731.62127401227,-25.706365653936317,-75.11246088131485,Normal
21215.50171362448,-26.04250815963313,-76.01556693024271,Normal
21710.676025372624,-26.245481429856444,-77.08697878118194,Normal
22217.40781062882,-26.345806067672303,-76.44104844333711,Normal
22735.96682327715,-26.7881104250558,-78.732551318802,Normal
23266.629113314582,-26.619932715785193,-78.03198452761852,Normal
23809.677173803582,-27.12658276122473,-78.73031460067821,Normal
24365.40009125466,-27.66183899027001,-80.65600170352009,Normal
24934.09369951881,-27.361805321385802,-80.41747597780694,Normal
25516.060737271862,-27.300448033236385,-80.38053931487617,Normal
26111.61100917462,-27.658492795695075,-81.24174505739168,Normal
26721.06155079433,-27.341990266549693,-80.12832299222364,Normal
27344.7367973758,-28.562821198500796,-83.64533690295423,Normal
27982.96875655116,-28.093470984093265,-82.3817485367589,Normal
28636.09718508116,-28.568496156362727,-83.98924291430612,Normal
29304.46976972138,-28.21062042426585,-83.04176640758948,Normal
29988.44231231025,-28.809789008628865,-84.37728999259429,Normal
30688.37891917639,-29.116335990459707,-84.57913788486925,Normal
31404.652194967493,-29.330137457218992,-85.60872656302806,Normal
32137.64344100276,-30.08655958156606,-88.5096821255582,Normal
32887.7428582551,-30.03906921055596,-87.27535710248208,Normal
33655.34975507094,-29.415842026724413,-86.41188646722917,Normal
34440.87275973823,-30.082170536197847,-87.51491088966358,Normal
35244.73003801588,-30.055960374140742,-88.40129886278217,Normal
36067.34951574032,-31.372873531964178,-91.16197137027888,Normal
36909.16910662782,-31.01125538143457,-90.7068447297047,Normal
37770.63694539364,-29.970524951160257,-88.19036519956366,Normal
38652.211626312615,-31.10591707903629,-91.05376923810005,Normal
39554.36244734701,-31.00380299290221,-90.30472698680242,Normal
40477.56965997322,-31.666784048130793,-92.08466314122478,Normal
41422.324724838894,-32.30979336289913,-93.97968423242688,Normal
42389.13057338775,-32.15658764505707,-93.74893931772488,Normal
43378.50187558984,-32.46220438180805,-95.17066236481249,Normal
44390.96531392166,-31.787011344798408,-93.47659474185068,Normal
45427.059863740425,-32.55960657187315,-94.83986151237862,Normal
46487.33708020257,-32.73760348716189,-95.60448427168132,Normal
47572.3613918789,-32.387139178589656,-94.932949788148,Normal
48682.71040122284,-33.79116784001794,-98.641471117082,Normal
49818.97519205165,-33.729138494865,-98.3213023061408,Normal
50981.760644204296,-33.34386800884585,-98.04690328121836,Normal
52171.68575554354,-33.98741758239088,-99.5948955688666,Normal
53389.3839714735,-34.41850457886961,-100.4114596314048,Normal
54635.50352214876,-34.283831754946625,-99.9077274364482,Normal
55910.70776755293,-34.50161798500895,-100.74495427817811,Normal
57215.6755506324,-34.515749914457245,-101.30688778473052,Normal
58551.10155867232,-35.05081133933069,-102.87856898629197,Normal
59917.696693106125,-35.57184483228119,-103.40870159066436,Normal
61316.18844795768,-35.39123920606186,-103.9793254219176,Normal
62747.32129711574,-34.71465580206476,-100.89930077979426,Normal
64211.85709064759,-35.69913836415029,-104.7226569376194,Normal
65710.5754603627,-35.50865593686227,-104.30076843638312,Normal
67244.2742348425,-35.30500166687161,-103.3692111354947,Normal
68813.7698641567,-36.632686632957316,-107.23571728595992,Normal
70419.89785449296,-36.137071784602675,-106.1182695150816,Normal
72063.5132129306,-36.1224754078511,-105.98101814510382,Normal
73745.49090259547,-36.33033025054319,-105.61948300204836,Normal
75466.72630843885,-36.61396179718688,-107.60482251675109,Normal
77228.13571388641,-36.94770346307425,-107.48624806752056,Normal
79030.65678861347,-36.92124653887827,-107.7068084504945,Normal
80875.2490877044,-37.1979353789117,-108.9748664614519,Normal
82762.89456246335,-37.53338174566065,-109.92635404910384,Normal
84694.59808314576,-38.18638963901118,-111.3112907849911,Normal
86671.38797389224,-38.73791286385424,-112.85027190109722,Normal
88694.31656014704,-37.75460654792348,-110.89088907452944,Normal
90764.46072885356,-38.66413767311986,-112.7188405717396,Normal
92882.922501725,-38.39191602896062,-111.74468977230846,Normal
95050.82962189511,-38.72536060675297,-113.00192499563236,Normal
97269.3361542618,-38.92411217896889,-113.39047016812862,Normal
99539.62309984244,-39.40501453192406,-114.706205103148,Normal
101862.89902446864,-39.0542307591403,-114.74886015931722,Normal
104240.40070215556,-39.53374616437039,-115.0202768245613,Normal
106673.3937734857,-39.37050157569205,-114.902483563046,Normal
109163.17341936148,-39.88741151177263,-116.68460436299075,Normal
111711.06505048242,-40.263379607349336,-117.39503459807234,Normal
114318.42501291502,-40.34734243167561,-117.564015576062,Normal
116986.64131013057,-40.217162583507694,-117.9650847003534,Normal
119717.13434189656,-40.7027602713658,-119.23833012872343,Normal
122511.35766041176,-41.105086044467285,-120.03580919190104,Normal
125370.79874409195,-41.196383163680345,-120.66857776432614,Normal
128296.97978941476,-41.190211297263616,-120.80436648457824,Normal
131291.45852124653,-41.58822218554607,-121.27120265299128,Normal
134355.82902208262,-41.610125471536556,-121.12842012255064,Normal
137491.72258064203,-42.50140588948204,-123.7699645241156,Normal
140700.80856026834,-41.53701952227808,-120.98369768850182,Normal
143984.79528760066,-41.93824005805806,-123.12847089567312,Normal
147345.43096198342,-42.332086393518495,-123.80273291665466,Normal
150784.5045861051,-42.484086819067144,-124.05345602717816,Normal
154303.84691835643,-43.151581775247294,-126.64514352841684,Normal
157905.3314474176,-43.299588787569625,-126.15385444873031,Normal
161590.8753895919,-43.41554196438855,-127.36576835039584,Normal
165362.44070941786,-43.277276628421696,-126.94903525871676,Normal
169222.03516410355,-44.43337426967833,-129.41604169750337,Normal
173171.71337233527,-43.537445799756846,-127.84707568395808,Normal
177213.57790803583,-43.9045889667061,-128.6523679525743,Normal
181349.78041964956,-43.875202070448005,-128.84280189943684,Normal
185582.5227755519,-44.76529839837384,-130.28151320352958,Normal
189914.05823619355,-44.78095301554151,-130.85026796852188,Normal
194346.6926536018,-44.85077431950339,-130.69748325580986,Normal
198882.7856988808,-45.0412378041144,-131.89433957104188,Normal
203524.75211835757,-45.24406644507073,-131.76509963129035,Normal
208275.06301905145,-45.96180267384306,-134.21304231370846,Normal
213136.24718414372,-45.56698413316777,-133.4402850502425,Normal
218110.892419152,-45.52587587935878,-133.66439261011186,Normal
223201.64692952344,-46.055777898964166,-134.73178019101823,Normal
228411.2207303825,-46.18222819004768,-135.20214521420482,Normal
233742.38708918123,-46.478295749482875,-135.95978438234116,Normal
239197.98400202373,-46.4267492375077,-136.0874973756761,Normal
244780.915704444,-46.64394413825035,-136.84935201146544,Normal
250494.15421745024,-46.77282341423852,-137.2068454364049,Normal
256340.7409296515,-47.398123544443536,-138.403974519914,Normal
262323.7882163124,-47.36271012711047,-138.46260772588613,Normal
268446.4810961965,-47.34462574829442,-138.4308876646224,Normal
274712.07892708085,-48.140131616957284,-140.95564622564254,Normal
281123.9171408461,-47.91583979623995,-139.5870758772623,Normal
287685.40901905915,-48.18614098432499,-140.27979972126752,Normal
294400.0475100034,-48.7658806441168,-142.9118143704409,Normal
301271.4070881164,-49.3039175905587,-144.04249259043075,Normal
308303.14565682766,-48.93615894765316,-143.50472664015237,Normal
315499.00649580883,-49.02918463298129,-143.90697943889734,Normal
322862.82025367266,-49.46445194465065,-144.03647147447634,Normal
330398.50698718545,-49.46796762828433,-144.06235260884475,Normal
338110.07824806817,-49.187052975653216,-144.36918758610489,Normal
346001.6392185109,-50.256852500380646,-147.37000175142666,Normal
354077.390896527,-50.15904197025038,-146.85420668469777,Normal
362341.63233231497,-50.33670490298438,-147.57508151080242,Normal
370798.7629168173,-50.00847614712048,-146.75455878081223,Normal
379453.2847236943,-50.8131685783887,-148.04095680792344,Normal
388309.8049059601,-50.17102461943793,-146.76677940410096,Normal
397373.0381485605,-51.084983437977044,-148.92795578948676,Normal
406647.80917818536,-50.28597970550012,-147.34181240815548,Normal
416139.0553316707,-52.22609309404484,-152.29252786882367,Normal
425851.8291843415,-51.687707118267944,-150.9922626352422,Normal
435791.30123970297,-51.63293067588509,-151.44273202094104,Normal
445962.7626819096,-51.48339080882918,-150.3409968402702,Normal
456371.62819247536,-52.8167114839753,-153.87406407557896,Normal
467023.438832733,-52.287115805217354,-152.56116435763715,Normal
477923.8649935595,-52.57975224280589,-154.27900543409825,Normal
489078.70941395895,-52.91138870968116,-154.1035777662268,Normal
500493.91027009534,-52.771926755909774,-154.67022400390064,Normal
512175.54433642415,-52.73437371207026,-154.70556884162417,Normal
524129.8302206062,-53.1965006900298,-155.96416076794142,Normal
536363.1316739235,-52.98418605648299,-155.44571388474114,Normal
548881.9609789666,-53.251417837426715,-156.13061296374107,Normal
561692.9824163803,-54.110232334213926,-157.91021893028633,Normal
574803.0158125351,-54.29652461326484,-158.2393432921163,Normal
588219.0401699956,-54.271537609044444,-159.10147497308765,Normal
601948.1973827274,-54.15018288824293,-158.51208883023966,Normal
615997.7960380168,-55.05370630851102,-160.3630119151997,Normal
630375.3153071281,-54.956082759190984,-160.48061769357804,Normal
645088.4089267686,-54.812689796844765,-160.6311559229654,Normal
660144.9092734882,-54.656296476890255,-160.32242424381536,Normal
675552.8315331639,-55.357021253446256,-162.2924807767962,Normal
691320.3779678127,-55.54539832477265,-162.22397449309267,Normal
707455.9422819879,-56.10540375329565,-163.67328484765457,Normal
723968.1140910876,-56.729457320481174,-165.97260012997543,Normal
740865.6834939567,-56.261646022644136,-165.0517167002898,Normal
758157.6457522103,-55.72017286750716,-163.4498228245344,Normal
775853.2060787828,-56.7727357916945,-165.56776914680916,Normal
793961.7845382276,-56.18914782277138,-164.83890092779637,Normal
812493.0210614047,-56.88507031713305,-166.87394105022432,Normal
831456.7805772064,-57.79826747516286,-168.58881200581737,Normal
850863.1582640582,-57.26704577922286,-167.80217358638882,Normal
870722.4849239922,-57.90327964074603,-168.9350973384549,Normal
891045.3324821503,-57.7421838262068,-169.36533453595263,Normal
911842.519614656,-57.982801912797385,-169.55389700069642,Normal
933125.117507824,-58.161692352325815,-170.60121047795073,Normal
954904.4557518078,-58.76223303523727,-171.57790360176944,Normal
977192.1283717996,-58.33038276384657,-170.51764454187236,Normal
1000000.0,-58.80849848762233,-172.25243964096347,Normal
